"823","43.189218","76.826834","41085"
"824","43.189218","76.826834","41089"
"825","43.33330986274007","76.94889664649965","85066"
"826","43.179488475835505","76.86846122145653","86991"
"827","43.20302","76.847944","80874"
"828","43.210814","76.881631","80053"
"829","43.24861","76.958239","61124"
"830","43.24247","76.817545","43058"
"831","43.238286","76.945456","43068"
"832","43.238286","76.945456","53826"
"833","49.868468","73.195601","27924"
"834","49.865983","73.19428","27925"
"835","49.806406","73.085485","29823"
"836","49.806406","73.085485","29824"
"837","49.822158","73.099607","29844"
"838","49.882053","73.195313","29858"
"839","49.795585","73.046498","28259"
"840","49.87727","73.202976","28265"
"841","49.879493","73.201476","28266"
"842","49.857336","73.005814","28279"
"843","49.816579","73.096193","28284"
"844","49.799272","73.087938","28293"
"845","45.017958","78.383794","2571"
"846","45.017678","78.427515","2243"
"847","45.016881","78.427146","2252"
"848","45.016881","78.427146","2255"
"849","45.014212","78.427227","2260"
"850","44.999994","78.39646","2276"
"851","45.017353","78.365765","2288"
"852","45.017958","78.383794","2320"
"853","49.799551","72.830256","26937"
"854","49.8058095677685","72.84716472029687","26939"
"855","49.805051","72.833598","28801"
"856","49.804243","72.864679","81086"
"857","49.798609","72.833786","26951"
"858","-1","-1","76808"
"859","49.796917","72.825639","28828"
"860","49.793305","72.821399","28835"
"861","-1","-1","51891"
"862","49.809283","73.080733","28298"
"863","49.847695","73.178605","28310"
"864","45.017958","78.383794","2344"
"865","45.012313","78.379015","2349"
"866","45.033069","78.368747","2357"
"867","45.016595","78.37588","2366"
"868","45.019322","78.375116","2367"
"869","45.018315","78.375206","2369"
"870","45.017659","78.37508","2371"
"871","45.016595","78.375179","2373"
"872","45.018805","78.374757","2374"
"873","45.015868","78.375206","2376"
"874","45.015906","78.374649","2377"
"875","45.015206","78.375233","2379"
"876","45.014052","78.375296","2380"
"877","45.015919","78.375942","2386"
"878","45.015384","78.374622","2387"
"879","45.041426","78.43056","2389"
"880","45.018328","78.400781","2412"
"881","45.016537","78.403018","2413"
"882","45.013096","78.402955","2418"
"883","45.007763","78.403763","2420"
"884","45.016352","78.401437","2427"
"885","45.007616","78.404967","2443"
"886","45.017359","78.39796","2445"
"887","43.227219","76.930355","61138"
"888","43.208639","76.883149","80059"
"889","43.226049","76.931954","61144"
"890","43.249674","76.871498","38274"
"891","43.24393274071272","76.939954161644","70534"
"892","43.24362794125617","76.93512082099916","70539"
"893","43.253436","76.953056","70547"
"894","43.228644","76.842896","54731"
"895","43.229038","76.843093","54733"
"896","43.228828","76.841988","54737"
"897","45.017958","78.383794","2334"
"898","45.020494","78.375628","2362"
"899","45.018532","78.375745","2364"
"900","45.0193569","78.3752267","2370"
"901","45.015919","78.375942","2372"
"902","45.0169","78.400125","2414"
"903","45.014626","78.399927","2417"
"904","45.013096","78.402955","2419"
"905","45.007234","78.40618","2422"
"906","45.015868","78.402739","2428"
"907","45.015843","78.401589","2430"
"908","45.014263","78.400242","2433"
"909","45.014263","78.400242","2437"
"910","45.009668","78.401958","2438"
"911","51.157535","71.508592","25363"
"912","51.128422","71.430564","25372"
"913","51.176285","71.419784","25377"
"914","51.178392","71.426234","25378"
"915","51.17711","71.428354","25379"
"916","51.175862","71.420422","25380"
"917","51.161489","71.432244","25392"
"918","51.18935","71.412274","25402"
"919","51.188661","71.418931","25404"
"920","49.882662","73.19004","28319"
"921","49.953391","73.199437","28321"
"922","49.812661","73.099849","28324"
"923","49.811812","73.101026","28326"
"924","49.809847","73.10214","28327"
"925","49.834251","73.184578","28329"
"926","49.834687","73.182683","28330"
"927","49.787461","73.159677","28332"
"928","49.78988","73.156982","28333"
"929","49.921577","73.095439","28336"
"930","49.796306","73.081901","28349"
"931","49.793032","73.083195","28350"
"932","49.796364","73.079844","28351"
"933","49.817776","73.087291","29969"
"934","49.808301","73.095933","29970"
"935","49.771557","73.133653","29971"
"936","49.771138","73.133895","29972"
"937","43.404261","77.020034","39582"
"938","43.194569","76.82271","41102"
"939","43.194569","76.82271","41107"
"940","43.238286","76.945456","53867"
"941","43.207962","76.883086","80061"
"942","43.24968","76.871157","38278"
"943","43.249437","76.86803","38282"
"944","43.25337","76.95169","70549"
"945","43.252996","76.940731","70554"
"946","43.228959","76.841377","54738"
"947","43.228559","76.840677","54741"
"948","43.228979","76.840919","54742"
"949","43.238286","76.945456","43829"
"950","43.238286","76.945456","53868"
"951","43.238286","76.945456","53870"
"952","43.207955","76.882502","80064"
"953","43.25188","76.936213","80074"
"954","43.255478","76.936455","80075"
"955","43.224965","76.933437","61146"
"956","43.225688","76.933527","61149"
"957","43.322118","76.910485","61153"
"958","45.01834","78.402461","2448"
"959","45.017945","78.40282","2449"
"960","45.018328","78.400781","2450"
"961","45.013638","78.402712","2453"
"962","45.010739","78.375197","2001"
"963","45.010707","78.37526","2003"
"964","45.007559","78.353529","2005"
"965","45.010707","78.37526","2007"
"966","45.010707","78.37526","2013"
"967","45.017799","78.372457","2019"
"968","45.015919","78.372484","2020"
"969","45.0159382","78.3726162","2024"
"970","45.018939","78.37234","2036"
"971","45.017563","78.35989","2038"
"972","45.017977","78.397754","2041"
"973","45.015435","78.311111","2046"
"974","45.015435","78.311111","2047"
"975","45.015288","78.3704","2048"
"976","45.014059","78.382734","2058"
"977","45.0136303","78.3816831","2059"
"978","45.013676","78.379634","2061"
"979","51.189536","71.41346","25406"
"980","51.168876","71.415984","25412"
"981","51.167329","71.429998","25415"
"982","51.159359","71.433681","25416"
"983","53.214971","63.700678","25421"
"984","51.128422","71.430564","25422"
"985","51.167589","71.415059","25426"
"986","51.167758","71.417161","25427"
"987","51.168244","71.423","25430"
"988","51.169164","71.436708","25433"
"989","51.170757","71.445054","25434"
"990","51.161071","71.476216","25436"
"991","51.157806","71.481831","25437"
"992","51.156981","71.483618","25438"
"993","49.768404","73.133671","29973"
"994","49.809888","73.067663","29992"
"995","49.802766","73.066701","29994"
"996","49.808417","73.065749","29999"
"997","49.804342","73.06406","30000"
"998","49.803696","73.065013","30001"
"999","49.802086","73.062408","30004"
"1000","49.811847","73.065525","30006"
"1001","49.817003","73.086716","30022"
"1002","49.814172","73.081919","30026"
"1003","49.819456","73.095151","30028"
"1004","49.822118","73.104161","30032"
"1005","49.822583","73.105554","30033"
"1006","49.79787","73.094298","28357"
"1007","49.799545","73.099095","28358"
"1008","49.810446","73.089132","28368"
"1009","49.806353","73.095331","28369"
"1010","49.800022","73.098664","28370"
"1011","49.820984","73.11292","28375"
"1012","49.823507","73.102814","28379"
"1013","49.977444","73.213648","28381"
"1014","49.979581","73.215669","28382"
"1015","43.249437","76.86803","38283"
"1016","43.249306","76.867123","38284"
"1017","43.251492","76.932044","70576"
"1018","43.251486","76.924885","70587"
"1019","43.222278","76.960844","54745"
"1020","43.264249","76.961949","43858"
"1021","43.238286","76.945456","53871"
"1022","44.207617","78.177406","84063"
"1023","43.251204","76.936257","80079"
"1024","43.253797","76.936689","80083"
"1025","43.245129","76.937102","80084"
"1026","43.249857","76.873537","38271"
"1027","43.231672","76.82324","37786"
"1028","43.339259","76.912183","37793"
"1029","43.197645","76.835637","37812"
"1030","43.160744","76.853621","37849"
"1031","43.225143","76.932637","61139"
"1032","43.253541","76.954421","70545"
"1033","43.228591","76.843237","54730"
"1034","43.228802","76.842437","54734"
"1035","51.128422","71.430564","25374"
"1036","51.166645","71.422228","25385"
"1037","51.128422","71.430564","25386"
"1038","51.188385","71.41461","25403"
"1039","51.189598","71.409489","25405"
"1040","49.817822","73.110611","28317"
"1041","49.834728","73.181551","28331"
"1042","49.794428","73.079287","28352"
"1043","49.802615","73.101376","28354"
"1044","43.208409","76.882341","80062"
"1045","43.253515","76.948025","70552"
"1046","43.253068","76.947639","70553"
"1047","43.252812","76.937946","70560"
"1048","43.252569","76.940704","70561"
"1049","43.160744","76.853621","41118"
"1050","43.238286","76.945456","43830"
"1051","43.292669","76.848088","43845"
"1052","43.208179","76.88243","80063"
"1053","43.25188","76.936213","80072"
"1054","43.32118","76.913261","61152"
"1055","51.128422","71.430564","25409"
"1056","45.014161","78.399658","2451"
"1057","45.008821","78.404464","2456"
"1058","45.008649","78.349981","2002"
"1059","45.010707","78.37526","2006"
"1060","45.0107513","78.3747221","2008"
"1061","45.007572","78.352658","2011"
"1062","45.010707","78.37526","2012"
"1063","45.013938","78.373032","2033"
"1064","45.017595","78.359854","2040"
"1065","45.015288","78.3704","2049"
"1066","45.01339","78.376401","2067"
"1067","45.013249","78.374631","2070"
"1068","45.013084","78.373607","2071"
"1069","49.801667","73.094729","29982"
"1070","49.809434","73.067627","29993"
"1071","49.803185","73.066881","29995"
"1072","49.884305","73.200434","30011"
"1073","49.883887","73.200685","30012"
"1074","49.773913","73.176503","30017"
"1075","49.818421","73.091459","30025"
"1076","49.79851","73.096301","28359"
"1077","49.812481","73.087704","28364"
"1078","49.82421","73.109282","28372"
"1079","49.817433","73.081964","28378"
"1080","49.978805","73.215238","28383"
"1081","49.980276","73.216064","28384"
"1082","49.885501","73.070286","28388"
"1083","49.901181","73.07299","28391"
"1084","49.787827","73.110458","28392"
"1085","49.7677","73.132593","28401"
"1086","43.2286266","76.8398198","54743"
"1087","43.259076","76.971507","37885"
"1088","43.242227","76.82828","37918"
"1089","43.238286","76.945456","37961"
"1090","43.232413220925665","76.80295703583398","39658"
"1091","43.238286","76.945456","53872"
"1092","43.238286","76.945456","53873"
"1093","43.25513","76.936796","80080"
"1094","43.320675","76.918219","61155"
"1095","43.249437","76.86803","38285"
"1096","43.249437","76.86803","38288"
"1097","43.249437","76.86803","38289"
"1098","43.25142","76.92387","70588"
"1099","43.251617","76.920321","70591"
"1100","43.251249","76.921525","70595"
"1101","43.224078","76.960018","54746"
"1102","43.256305","76.946229","35686"
"1103","49.773058","73.13642","28406"
"1104","49.858167","73.184911","28411"
"1105","49.783511","73.107611","28413"
"1106","49.799667","73.091684","28422"
"1107","49.812027","73.070052","28430"
"1108","43.320688","76.918695","61154"
"1109","43.249437","76.86803","38290"
"1110","43.24912972752145","76.86595201492311","38291"
"1111","43.251355","76.923088","70590"
"1112","49.89893","73.105104","28397"
"1113","49.771406","73.131766","28407"
"1114","49.873595","73.192088","28412"
"1115","49.813684","73.08429","28427"
"1116","49.804347","73.066926","28432"
"1117","49.801685","73.066261","28433"
"1118","49.797248","73.06371","28435"
"1119","49.796515","73.063369","28436"
"1120","49.803696","73.065013","28441"
"1121","49.79651","73.06221","28442"
"1122","45.012956","78.372116","2072"
"1123","45.012797","78.370912","2073"
"1124","45.009808","78.349981","2079"
"1125","45.009808","78.349981","2082"
"1126","45.009808","78.349981","2086"
"1127","45.010739","78.35105","2089"
"1128","45.010656","78.356961","2091"
"1129","45.009808","78.349981","2092"
"1130","45.01381","78.386255","2099"
"1131","45.013848","78.381584","2100"
"1132","41.348521","68.94506","50163"
"1133","-1","-1","61043"
"1134","-1","-1","34786"
"1135","-1","-1","34936"
"1136","43.32495914182624","77.05166923973594","34977"
"1137","45.013536","78.378188","2101"
"1138","43.258085","76.780076","68589"
"1139","43.258472","76.773348","34321"
"1140","44.997075","78.339911","30969"
"1141","43.31981546297681","77.05419534431714","75370"
"1142","43.32338252175734","77.05324584232585","75375"
"1143","-1","-1","76743"
"1144","43.247342","76.748411","70699"
"1145","45.017958","78.383794","2922"
"1146","45.017958","78.383794","2923"
"1147","45.017958","78.383794","2926"
"1148","45.017958","78.383794","2927"
"1149","45.017958","78.383794","2929"
"1150","51.154467","71.490976","25439"
"1151","51.159167","71.470602","25440"
"1152","51.151608","71.497443","25441"
"1153","51.160602","71.474267","25442"
"1154","51.158371","71.471877","25443"
"1155","51.196807","71.376503","22164"
"1156","51.179882","71.42954","22174"
"1157","51.180334","71.434346","22189"
"1158","51.183072","71.439574","22190"
"1159","51.158218","71.460451","22197"
"1160","51.16442","71.409876","22198"
"1161","51.18046952759198","71.40417569862622","22201"
"1162","51.176997","71.40639","22202"
"1163","51.166877","71.410019","22203"
"1164","51.16987","71.414134","22206"
"1165","51.17253","71.432235","22208"
"1166","43.18841","76.872594","39684"
"1167","43.211799","76.83959","39692"
"1168","43.253981","76.947145","35688"
"1169","43.238286","76.945456","53874"
"1170","43.238286","76.945456","53875"
"1171","43.238286","76.945456","53876"
"1172","43.238286","76.945456","53878"
"1173","43.249667","76.931398","80092"
"1174","43.2473079","76.9313805","80097"
"1175","43.324033","76.918444","61157"
"1176","43.247868","76.870842","38292"
"1177","43.248091","76.870635","38294"
"1178","43.223783","76.872531","66493"
"1179","43.224545","76.873133","66495"
"1180","43.22103","76.962623","54748"
"1181","43.221897","76.959452","54749"
"1182","43.253712","76.946588","35693"
"1183","43.247835","76.932224","80104"
"1184","43.247454","76.93226","80105"
"1185","49.885129","73.201682","28444"
"1186","49.817445","73.091073","28456"
"1187","49.818607","73.09445","28457"
"1188","49.818921","73.095546","28458"
"1189","49.819967","73.099158","28462"
"1190","49.806406","73.085485","85089"
"1191","49.847851","73.19684","85223"
"1192","49.976812","73.214492","29601"
"1193","49.807621","73.085683","27228"
"1194","49.805504","73.088396","27230"
"1195","49.98001","73.216864","29602"
"1196","49.902614","73.079925","29612"
"1197","49.803772","73.089348","27231"
"1198","49.800155","73.09021","27232"
